sid,tid,fid,ss,et,label,score
3,30,10,3,151,1,0.9652851819992065
3,29,10,3,122,1,0.8906722068786621
3,1,5,3,291,0,0.6917491555213928
3,21,0,3,105,0,0.8690786361694336
3,23,5,2,242,0,0.9756354093551636
3,18,15,2,318,1,0.8898134827613831
3,23,0,2,242,0,0.7670820951461792
3,10,0,2,243,1,0.9936193823814392
3,2,5,3,310,0,0.8825384974479675
3,22,5,3,187,0,0.04058683291077614
3,35,25,3,139,1,0.30154871940612793
3,15,25,3,143,0,0.9802512526512146
3,25,10,2,298,1,0.653374969959259
3,24,10,2,21,1,0.9823454022407532
3,31,20,2,182,1,0.9972118735313416
3,29,0,3,122,1,0.5129665732383728
3,33,10,2,37,1,0.6859102845191956
3,36,10,3,183,0,0.5285322666168213
3,7,25,2,180,1,0.7790384292602539
3,10,5,2,243,1,0.9948764443397522
3,21,5,3,105,0,0.8083401918411255
3,13,5,3,57,0,0.7428504824638367
3,6,10,3,113,0,0.7821042537689209
4,19,15,2,329,1,0.67189621925354
4,13,20,2,343,1,0.3321485221385956
4,2,25,2,54,1,0.9962894916534424
4,9,25,3,87,0,0.04205828532576561
4,1,10,3,352,0,0.5145783424377441
4,17,15,3,227,1,0.1742580085992813
4,29,10,2,359,1,0.7496557235717773
4,2,0,2,54,1,0.993887722492218
4,12,25,2,26,1,0.9968950748443604
4,27,15,3,177,0,0.7621399164199829
4,16,20,3,202,0,0.23492646217346191
4,3,25,2,132,1,0.9859906435012817
4,18,10,2,36,1,0.8675870299339294
4,0,10,3,332,0,0.5153836011886597
4,31,25,2,201,1,0.2774232029914856
4,6,25,3,374,1,0.7578451633453369
4,27,25,3,177,0,0.7743586301803589
4,8,0,3,65,1,0.058520350605249405
4,6,0,3,374,1,0.013313529081642628
4,8,15,3,65,1,0.19469353556632996
4,3,10,2,132,1,0.987547755241394
4,10,25,2,105,1,0.33479559421539307
4,19,5,2,329,1,0.054165422916412354
4,24,15,2,443,1,0.9803341031074524
4,1,25,3,352,0,0.0275845006108284
4,10,15,2,105,1,0.3728639781475067
4,26,5,3,142,1,0.14587578177452087
4,6,20,3,374,1,0.4607731103897095
4,9,5,3,87,0,0.04388735815882683
4,31,10,2,201,1,0.4184819757938385
4,16,10,3,202,0,0.02316005527973175
4,23,20,2,30,1,0.7241836190223694
4,32,25,3,250,1,0.0341683067381382
4,2,20,2,54,1,0.9995212554931641
4,5,20,3,327,1,0.029938051477074623
4,25,0,2,94,1,0.9922969937324524
4,18,20,2,36,1,0.5633602142333984
4,20,0,3,93,0,0.03931332007050514
4,13,0,2,343,1,0.08149956911802292
4,5,5,3,327,1,0.05126529186964035
4,24,25,2,443,1,0.9832056164741516
4,14,20,2,413,1,0.8882932662963867
4,21,10,2,144,1,0.4604082703590393
4,5,10,3,327,1,0.2723517417907715
4,28,20,2,213,1,0.9956738352775574
4,25,20,2,94,1,0.7889295220375061
4,28,5,2,213,1,0.9934490323066711
4,0,0,3,332,0,0.24393406510353088
4,17,25,3,227,1,0.11988824605941772
4,28,10,2,213,1,0.995887815952301
4,16,5,3,202,0,0.5144612193107605
4,15,20,2,451,1,0.8495630025863647
4,13,15,2,343,1,0.8423712849617004
4,4,5,3,190,1,0.04442520812153816
4,1,15,3,352,0,0.1076776385307312
4,27,10,3,177,0,0.8372509479522705
4,8,20,3,65,1,0.06187485158443451
4,8,10,3,65,1,0.48424583673477173
4,14,15,2,413,1,0.5835387110710144
4,5,15,3,327,1,0.02461628057062626
4,28,15,2,213,1,0.9959143996238708
4,18,25,2,36,1,0.8597358465194702
4,22,15,2,274,1,0.9283314347267151
4,13,5,2,343,1,0.20546679198741913
4,16,15,3,202,0,0.19786754250526428
4,29,5,2,359,1,0.8670715093612671
4,20,5,3,93,0,0.041887637227773666
4,14,25,2,413,1,0.7404736876487732
4,0,5,3,332,0,0.4767863154411316
4,30,15,2,434,1,0.51057368516922
4,4,25,3,190,1,0.06064574047923088
4,4,10,3,190,1,0.020423315465450287
4,7,5,2,434,1,0.7858719825744629
4,15,10,2,451,1,0.7797822952270508
4,5,25,3,327,1,0.09128763526678085
4,21,5,2,144,1,0.8193457722663879
4,6,10,3,374,1,0.061000045388936996
4,23,5,2,30,1,0.6452835202217102
4,24,20,2,443,1,0.9255114197731018
4,14,10,2,413,1,0.8611617684364319
4,7,0,2,434,1,0.8086851835250854
4,20,10,3,93,0,0.05826699361205101
4,29,0,2,359,1,0.6035244464874268
4,17,0,3,227,1,0.22274638712406158
4,12,10,2,26,1,0.8695904612541199
4,16,0,3,202,0,0.5859206914901733
4,8,25,3,65,1,0.29747459292411804
4,15,0,2,451,1,0.7128438949584961
4,20,25,3,93,0,0.2441835254430771
4,31,5,2,201,1,0.6761149764060974
4,15,25,2,451,1,0.10786108672618866
4,17,20,3,227,1,0.09055051952600479
4,30,5,2,434,1,0.14597751200199127
4,9,15,3,87,0,0.0043691243045032024
4,9,20,3,87,0,0.02342063933610916
4,32,5,3,250,1,0.07531006634235382
4,15,5,2,451,1,0.7467631101608276
4,8,5,3,65,1,0.35155194997787476
4,6,5,3,374,1,0.005784114357084036
4,16,25,3,202,0,0.19867047667503357
4,11,20,3,167,1,0.03701404482126236
4,15,15,2,451,1,0.7408624887466431
4,11,10,3,167,1,0.1354251205921173
4,7,20,2,434,1,0.9914478063583374
4,3,5,2,132,1,0.9817847013473511
4,21,25,2,144,1,0.8793631196022034
4,32,20,3,250,1,0.11859530955553055
4,12,5,2,26,1,0.9714882969856262
4,32,0,3,250,1,0.1292761117219925
4,24,10,2,443,1,0.9889032244682312
4,4,20,3,190,1,0.03285567834973335
4,7,10,2,434,1,0.9643149971961975
4,32,15,3,250,1,0.2869594693183899
4,23,10,2,30,1,0.18113161623477936
4,26,0,3,142,1,0.32727640867233276
4,3,20,2,132,1,0.9967250227928162
4,12,20,2,26,1,0.9419230222702026
4,19,10,2,329,1,0.6098244190216064
4,19,25,2,329,1,0.3578117787837982
4,32,10,3,250,1,0.17535749077796936
4,30,0,2,434,1,0.06843678653240204
4,19,20,2,329,1,0.7739694714546204
4,6,15,3,374,1,0.48973217606544495
4,4,15,3,190,1,0.04781961813569069
4,24,5,2,443,1,0.9319115281105042
4,19,0,2,329,1,0.0656953975558281
4,10,20,2,105,1,0.6286113858222961
4,26,10,3,142,1,0.3255363702774048
4,17,5,3,227,1,0.10054496675729752
4,21,20,2,144,1,0.9110032320022583
4,22,25,2,274,1,0.9987043142318726
4,18,15,2,36,1,0.8214688301086426
4,11,25,3,167,1,0.0165458582341671
4,29,25,2,359,1,0.8126226663589478
4,27,0,3,177,0,0.6139065623283386
4,11,0,3,167,1,0.05510512366890907
4,30,25,2,434,1,0.8785630464553833
4,30,10,2,434,1,0.4166061282157898
4,11,5,3,167,1,0.08139898627996445
4,27,20,3,177,0,0.939085841178894
4,28,25,2,213,1,0.9959433674812317
4,1,20,3,352,0,0.025458214804530144
4,9,10,3,87,0,0.017561491578817368
4,0,15,3,332,0,0.2849799692630768
4,1,0,3,352,0,0.22528918087482452
4,11,15,3,167,1,0.045194827020168304
4,22,10,2,274,1,0.9226569533348083
4,25,10,2,94,1,0.9576260447502136
4,18,5,2,36,1,0.8240902423858643
4,3,15,2,132,1,0.9961574673652649
4,23,15,2,30,1,0.43814817070961
4,3,0,2,132,1,0.987517774105072
4,26,20,3,142,1,0.06340604275465012
4,12,15,2,26,1,0.9070690274238586
4,22,0,2,274,1,0.956573486328125
4,21,15,2,144,1,0.5072293281555176
4,18,0,2,36,1,0.9444219470024109
4,23,0,2,30,1,0.613896906375885
4,22,20,2,274,1,0.9972720742225647
4,31,15,2,201,1,0.4363165497779846
4,31,20,2,201,1,0.44812679290771484
4,29,15,2,359,1,0.7609344720840454
4,1,5,3,352,0,0.3020963966846466
4,27,5,3,177,0,0.5908840298652649
4,2,5,2,54,1,0.9958886504173279
4,25,15,2,94,1,0.9730501770973206
4,24,0,2,443,1,0.862095832824707
4,14,5,2,413,1,0.7045269012451172
4,26,15,3,142,1,0.1120603159070015
4,2,10,2,54,1,0.992705762386322
4,29,20,2,359,1,0.6502665877342224
4,30,20,2,434,1,0.6586124300956726
4,13,25,2,343,1,0.7331115007400513
4,26,25,3,142,1,0.605463981628418
4,7,25,2,434,1,0.9851882457733154
4,25,5,2,94,1,0.9247032403945923
4,22,5,2,274,1,0.9211789965629578
4,31,0,2,201,1,0.2955183982849121
4,20,15,3,93,0,0.10921638458967209
4,20,20,3,93,0,0.14736530184745789
4,10,0,2,105,1,0.8618800044059753
4,10,10,2,105,1,0.6339551210403442
4,28,0,2,213,1,0.964832067489624
4,0,25,3,332,0,0.3208250403404236
4,10,5,2,105,1,0.9586957693099976
4,17,10,3,227,1,0.11991344392299652
4,14,0,2,413,1,0.7478593587875366
4,25,25,2,94,1,0.7878408432006836
4,9,0,3,87,0,0.09950465708971024
4,21,0,2,144,1,0.8421246409416199
4,0,20,3,332,0,0.07132358849048615
4,4,0,3,190,1,0.07505703717470169
4,2,15,2,54,1,0.9875779747962952
4,13,10,2,343,1,0.7337967753410339
4,7,15,2,434,1,0.9407970309257507
4,12,0,2,26,1,0.9719266891479492
4,23,25,2,30,1,0.7357803583145142
4,5,0,3,327,1,0.004503099247813225
5,9,10,3,29,1,0.7511376738548279
5,19,15,3,326,0,0.7880147695541382
5,40,5,3,443,0,0.37762877345085144
5,1,20,3,356,0,0.4963969588279724
5,36,5,3,20,0,0.4338553249835968
5,25,20,2,201,0,0.8817663788795471
5,11,25,3,349,1,0.5254311561584473
5,4,0,3,413,1,0.04433506354689598
5,2,5,3,399,1,0.7506572008132935
5,0,0,3,31,0,0.5684177279472351
5,25,25,2,201,0,0.847522497177124
5,40,20,3,443,0,0.6821838617324829
5,31,5,3,63,0,0.4859711229801178
5,27,10,2,258,0,0.648294985294342
5,44,20,2,122,0,0.27479371428489685
5,23,25,2,151,0,0.9884188771247864
5,18,10,3,261,0,0.620069682598114
5,17,0,3,247,0,0.4033709168434143
5,23,10,2,151,0,0.953061580657959
5,18,20,3,261,0,0.3206743597984314
5,10,25,3,241,0,0.8950029015541077
5,18,5,3,261,0,0.37077566981315613
5,41,15,3,43,0,0.22204768657684326
5,19,25,3,326,0,0.799405038356781
5,13,10,3,51,1,0.6829726696014404
5,7,20,3,105,0,0.46545419096946716
5,6,25,3,40,0,0.4383065104484558
5,42,10,3,65,0,0.14111009240150452
5,3,10,3,18,0,0.5064491033554077
5,35,5,2,241,1,0.9283159375190735
5,10,15,3,241,0,0.9410777688026428
5,21,5,3,51,1,0.38214680552482605
5,30,0,2,43,1,0.3749067187309265
5,2,0,3,399,1,0.6894532442092896
5,17,10,3,247,0,0.24175651371479034
5,13,25,3,51,1,0.6962723135948181
5,37,15,2,318,1,0.29332414269447327
5,16,5,3,218,1,0.3697682023048401
5,5,10,2,487,1,0.6394129395484924
5,28,25,2,373,0,0.9464067816734314
5,33,0,3,177,0,0.535036563873291
5,24,10,2,171,0,0.6782683730125427
5,32,10,3,103,0,0.17238537967205048
5,18,25,3,261,0,0.2498524785041809
5,22,5,3,71,0,0.2849682867527008
5,11,5,3,349,1,0.5267450213432312
5,12,20,2,431,0,0.9594670534133911
5,41,20,3,43,0,0.23302093148231506
5,12,25,2,431,0,0.9471902847290039
5,17,5,3,247,0,0.4784206449985504
5,24,25,2,171,0,0.8829951882362366
5,46,5,3,158,0,0.31571826338768005
5,3,15,3,18,0,0.5844788551330566
5,40,10,3,443,0,0.28302425146102905
5,0,10,3,31,0,0.6733543276786804
5,2,25,3,399,1,0.5658702850341797
5,21,10,3,51,1,0.32538560032844543
5,28,5,2,373,0,0.9595575928688049
5,30,10,2,43,1,0.17861856520175934
5,11,20,3,349,1,0.46816930174827576
5,27,25,2,258,0,0.8034802079200745
5,22,25,3,71,0,0.7340027689933777
5,37,0,2,318,1,0.8326761722564697
5,20,15,3,346,0,0.4769440293312073
5,41,0,3,43,0,0.038091838359832764
5,27,15,2,258,0,0.8207727074623108
5,5,15,2,487,1,0.6333529353141785
5,16,10,3,218,1,0.48166215419769287
5,41,25,3,43,0,0.46227869391441345
5,40,15,3,443,0,0.6946408748626709
5,43,15,2,94,1,0.9304853081703186
5,28,0,2,373,0,0.9526544213294983
5,17,20,3,247,0,0.23174120485782623
5,18,0,3,261,0,0.4185992479324341
5,33,15,3,177,0,0.20449356734752655
5,35,0,2,241,1,0.7964548468589783
5,42,0,3,65,0,0.13010162115097046
5,1,25,3,356,0,0.4620703458786011
5,45,15,3,139,0,0.46560803055763245
5,26,0,3,24,0,0.38682684302330017
5,26,25,3,24,0,0.09937269240617752
5,7,5,3,105,0,0.5419114828109741
5,30,20,2,43,1,0.18220438063144684
5,6,5,3,40,0,0.31729209423065186
5,29,15,2,410,0,0.8934221863746643
5,34,15,2,208,1,0.9379740953445435
5,27,5,2,258,0,0.6478009819984436
5,37,25,2,318,1,0.6049648523330688
5,7,0,3,105,0,0.5107650756835938
5,14,20,3,81,1,0.7961091995239258
5,10,20,3,241,0,0.966768741607666
5,12,5,2,431,0,0.9360809326171875
5,33,5,3,177,0,0.5291991233825684
5,4,5,3,413,1,0.024874601513147354
5,14,15,3,81,1,0.6877161264419556
5,36,10,3,20,0,0.21432898938655853
5,0,5,3,31,0,0.6503846645355225
5,17,15,3,247,0,0.16067546606063843
5,2,15,3,399,1,0.8301303386688232
5,32,0,3,103,0,0.0845675840973854
5,20,25,3,346,0,0.3484942615032196
5,32,5,3,103,0,0.11708240956068039
5,33,25,3,177,0,0.3526318669319153
5,31,20,3,63,0,0.2277950495481491
5,30,25,2,43,1,0.28843098878860474
5,18,15,3,261,0,0.5154286623001099
5,21,25,3,51,1,0.6738061904907227
5,10,0,3,241,0,0.8308340311050415
5,11,15,3,349,1,0.44916898012161255
5,23,15,2,151,0,0.956748902797699
5,14,5,3,81,1,0.9152085781097412
5,30,15,2,43,1,0.16803111135959625
5,46,25,3,158,0,0.36342212557792664
5,21,15,3,51,1,0.2831270694732666
5,23,0,2,151,0,0.9215858578681946
5,27,20,2,258,0,0.8987466096878052
5,36,25,3,20,0,0.2514539957046509
5,9,5,3,29,1,0.5040836334228516
5,42,20,3,65,0,0.15727099776268005
5,22,0,3,71,0,0.4414523243904114
5,46,0,3,158,0,0.4659532308578491
5,33,10,3,177,0,0.5612131357192993
5,13,15,3,51,1,0.6296354532241821
5,16,15,3,218,1,0.5823925733566284
5,38,15,2,399,0,0.9735441207885742
5,35,10,2,241,1,0.928390383720398
5,25,15,2,201,0,0.8868221044540405
5,43,10,2,94,1,0.5523688197135925
5,28,20,2,373,0,0.9189792275428772
5,5,20,2,487,1,0.6206925511360168
5,44,5,2,122,0,0.5839022397994995
5,17,25,3,247,0,0.23344619572162628
5,22,15,3,71,0,0.4142489731311798
5,45,5,3,139,0,0.17788457870483398
5,43,5,2,94,1,0.6329532861709595
5,25,5,2,201,0,0.8573007583618164
5,4,15,3,413,1,0.040311407297849655
5,34,10,2,208,1,0.9054152369499207
5,12,0,2,431,0,0.8895883560180664
5,20,0,3,346,0,0.8722802996635437
5,15,10,3,130,1,0.7566787004470825
5,33,20,3,177,0,0.30859053134918213
5,24,5,2,171,0,0.6539691090583801
5,6,10,3,40,0,0.7178186178207397
5,31,0,3,63,0,0.5724348425865173
5,16,0,3,218,1,0.6329405307769775
5,14,10,3,81,1,0.8878827691078186
5,32,25,3,103,0,0.3192724883556366
5,9,25,3,29,1,0.8069525957107544
5,35,20,2,241,1,0.9161494374275208
5,15,20,3,130,1,0.9093443751335144
5,15,5,3,130,1,0.6587197184562683
5,19,5,3,326,0,0.8493409156799316
5,12,15,2,431,0,0.9740216732025146
5,39,10,2,415,0,0.5941721796989441
5,23,20,2,151,0,0.9853354692459106
5,35,15,2,241,1,0.8318589329719543
5,25,10,2,201,0,0.8787398338317871
5,36,20,3,20,0,0.37280285358428955
5,26,20,3,24,0,0.1057732030749321
5,9,15,3,29,1,0.4371419847011566
5,22,20,3,71,0,0.5916092991828918
5,14,25,3,81,1,0.8284012675285339
5,26,15,3,24,0,0.3539898991584778
5,16,20,3,218,1,0.7316356301307678
5,24,20,2,171,0,0.8794165253639221
5,11,0,3,349,1,0.5788813829421997
5,39,0,2,415,0,0.7205449938774109
5,9,20,3,29,1,0.7163970470428467
5,13,20,3,51,1,0.8341569304466248
5,42,25,3,65,0,0.3861750066280365
5,38,20,2,399,0,0.8987094759941101
5,10,10,3,241,0,0.882774293422699
5,12,10,2,431,0,0.9571953415870667
5,15,25,3,130,1,0.8089433908462524
5,6,0,3,40,0,0.17920246720314026
5,1,5,3,356,0,0.4878441095352173
5,16,25,3,218,1,0.7114234566688538
5,3,25,3,18,0,0.5513796806335449
5,8,20,3,193,1,0.7504332065582275
5,42,5,3,65,0,0.25591370463371277
5,46,10,3,158,0,0.11739566177129745
5,29,5,2,410,0,0.8521122336387634
5,46,20,3,158,0,0.38245058059692383
5,40,25,3,443,0,0.4360569417476654
5,19,0,3,326,0,0.6300128102302551
5,30,5,2,43,1,0.2060236930847168
5,38,10,2,399,0,0.9797577857971191
5,6,20,3,40,0,0.5565134882926941
5,31,10,3,63,0,0.3796694278717041
5,45,25,3,139,0,0.23349618911743164
5,44,15,2,122,0,0.2732430100440979
5,9,0,3,29,1,0.5253568291664124
5,3,0,3,18,0,0.8202773332595825
5,8,5,3,193,1,0.4285966157913208
5,22,10,3,71,0,0.38057848811149597
5,1,10,3,356,0,0.42526692152023315
5,15,15,3,130,1,0.5519814491271973
5,19,10,3,326,0,0.8376752138137817
5,20,5,3,346,0,0.3662256896495819
5,2,20,3,399,1,0.47768789529800415
5,15,0,3,130,1,0.875659704208374
5,19,20,3,326,0,0.8760347366333008
5,8,15,3,193,1,0.7869482040405273
5,28,10,2,373,0,0.9575167298316956
5,36,15,3,20,0,0.20585191249847412
5,29,20,2,410,0,0.8758044838905334
5,44,25,2,122,0,0.24867726862430573
5,29,25,2,410,0,0.8141876459121704
5,39,25,2,415,0,0.6365227699279785
5,8,10,3,193,1,0.44486820697784424
5,45,10,3,139,0,0.44325023889541626
5,11,10,3,349,1,0.5135685801506042
5,25,0,2,201,0,0.8482950925827026
5,26,5,3,24,0,0.35023966431617737
5,7,10,3,105,0,0.6560149788856506
5,44,0,2,122,0,0.5490569472312927
5,21,0,3,51,1,0.3675428032875061
5,38,25,2,399,0,0.9341926574707031
5,24,0,2,171,0,0.7452705502510071
5,34,0,2,208,1,0.9201856851577759
5,26,10,3,24,0,0.4749253988265991
5,13,5,3,51,1,0.600689709186554
5,23,5,2,151,0,0.9414287805557251
5,8,0,3,193,1,0.6015157699584961
5,45,20,3,139,0,0.2605169117450714
5,37,20,2,318,1,0.7501276135444641
5,5,25,2,487,1,0.7024676203727722
5,3,20,3,18,0,0.5465912818908691
5,39,15,2,415,0,0.6688017249107361
5,4,25,3,413,1,0.11390626430511475
5,10,5,3,241,0,0.9120367765426636
5,1,15,3,356,0,0.5770664215087891
5,28,15,2,373,0,0.9095370173454285
5,42,15,3,65,0,0.06302229315042496
5,4,10,3,413,1,0.028152544051408768
5,6,15,3,40,0,0.6125668287277222
5,4,20,3,413,1,0.0680306926369667
5,44,10,2,122,0,0.33263859152793884
5,0,20,3,31,0,0.32424384355545044
5,5,0,2,487,1,0.522957444190979
5,8,25,3,193,1,0.4775426685810089
5,29,10,2,410,0,0.694195032119751
5,29,0,2,410,0,0.7531462907791138
5,43,25,2,94,1,0.9271560907363892
5,39,20,2,415,0,0.8484211564064026
5,41,10,3,43,0,0.14615869522094727
5,5,5,2,487,1,0.5028354525566101
5,41,5,3,43,0,0.0937790498137474
5,31,25,3,63,0,0.4108843505382538
5,34,5,2,208,1,0.9093843698501587
5,20,20,3,346,0,0.19651028513908386
5,34,25,2,208,1,0.9436824917793274
5,38,5,2,399,0,0.9727662801742554
5,32,15,3,103,0,0.13229389488697052
5,34,20,2,208,1,0.9578234553337097
5,13,0,3,51,1,0.7678087949752808
5,40,0,3,443,0,0.7616631984710693
5,27,0,2,258,0,0.8145020008087158
5,7,15,3,105,0,0.4464809000492096
5,0,25,3,31,0,0.5750347375869751
5,36,0,3,20,0,0.16094252467155457
5,21,20,3,51,1,0.3878001272678375
5,39,5,2,415,0,0.7440754771232605
5,24,15,2,171,0,0.8394020199775696
5,43,0,2,94,1,0.7857645153999329
5,43,20,2,94,1,0.9645804762840271
5,31,15,3,63,0,0.13633675873279572
5,37,10,2,318,1,0.7014519572257996
5,14,0,3,81,1,0.8521365523338318
5,35,25,2,241,1,0.9260666370391846
5,46,15,3,158,0,0.31967034935951233
5,7,25,3,105,0,0.5186047554016113
5,45,0,3,139,0,0.2112118899822235
5,38,0,2,399,0,0.9339993000030518
5,20,10,3,346,0,0.46721121668815613
5,37,5,2,318,1,0.8357124328613281
5,32,20,3,103,0,0.1497957706451416
5,0,15,3,31,0,0.6838141083717346
5,2,10,3,399,1,0.7505876421928406
5,1,0,3,356,0,0.42819246649742126
5,3,5,3,18,0,0.7307156324386597
6,25,15,3,65,0,0.768543541431427
6,16,20,2,33,0,0.6641657948493958
6,38,25,2,268,0,0.005236920900642872
6,39,25,2,292,0,0.11831670999526978
6,26,5,3,139,0,0.9999657869338989
6,14,5,2,407,0,0.15526002645492554
6,28,20,3,177,0,0.9998705387115479
6,50,15,2,445,1,0.9359266757965088
6,50,25,2,445,1,0.8229163885116577
6,39,5,2,292,0,0.08136989176273346
6,44,0,3,209,0,0.0007219346007332206
6,33,25,2,33,0,0.9290860295295715
6,44,15,3,209,0,0.0014145754976198077
6,24,15,2,48,0,0.9996767044067383
6,27,20,3,157,0,0.9999542236328125
6,54,20,2,94,1,0.07172791659832001
6,0,25,2,32,0,0.07082904875278473
6,4,5,2,152,0,0.05865057557821274
6,33,0,2,33,0,0.6544016003608704
6,56,5,2,137,0,0.031225960701704025
6,39,20,2,292,0,0.2013331949710846
6,55,15,3,115,0,0.05741232633590698
6,21,5,2,327,0,0.02457844838500023
6,16,25,2,33,0,0.7776123881340027
6,35,5,2,103,0,0.9926555156707764
6,22,10,2,346,0,0.6215358972549438
6,52,5,2,55,0,0.017965806648135185
6,44,10,3,209,0,0.0010202311677858233
6,21,15,2,327,0,0.01812054216861725
6,20,20,2,26,0,0.9938429594039917
6,4,25,2,152,0,0.3136434257030487
6,50,10,2,445,1,0.13794703781604767
6,21,10,2,327,0,0.02571631781756878
6,49,5,2,319,0,0.002722838893532753
6,47,25,2,235,1,0.34496501088142395
6,6,0,2,225,0,0.9972021579742432
6,9,5,3,274,0,0.10624554008245468
6,9,10,3,274,0,0.0634787529706955
6,4,20,2,152,0,0.31691956520080566
6,6,20,2,225,0,0.5747259259223938
6,38,5,2,268,0,0.00037172905285842717
6,1,20,2,295,0,0.9859241247177124
6,42,20,3,111,0,0.0012466533808037639
6,55,5,3,115,0,0.06391812860965729
6,40,15,3,350,0,0.0019964706152677536
6,51,25,3,32,0,0.0012786349980160594
6,0,15,2,32,0,0.0451195053756237
6,16,10,2,33,0,0.6070963144302368
6,8,10,2,6,0,0.9331799149513245
6,7,5,2,246,0,0.9976474642753601
6,6,10,2,225,0,0.9907875657081604
6,38,15,2,268,0,0.001378787332214415
6,15,5,2,429,0,0.9913347363471985
6,55,10,3,115,0,0.033698778599500656
6,47,15,2,235,1,0.3168404996395111
6,17,10,3,116,0,0.10204131156206131
6,5,10,3,206,0,0.3645205497741699
6,32,25,2,435,1,0.9517872929573059
6,45,5,2,16,0,0.0624057836830616
6,28,10,3,177,0,0.9998852014541626
6,15,0,2,429,0,0.986868679523468
6,24,0,2,48,0,0.9951834082603455
6,24,10,2,48,0,0.9992097616195679
6,1,15,2,295,0,0.8800921440124512
6,14,20,2,407,0,0.006147512700408697
6,53,0,2,74,0,0.4960761070251465
6,3,0,2,118,0,0.9881116151809692
6,29,10,2,12,1,0.9436396360397339
6,41,20,3,40,0,0.0008371625444851816
6,14,25,2,407,0,0.038582563400268555
6,2,10,2,63,0,0.04059513658285141
6,21,20,2,327,0,0.1601739376783371
6,56,15,2,137,0,0.023562075570225716
6,18,15,3,179,0,0.006249131169170141
6,25,5,3,65,0,0.3882606625556946
6,25,10,3,65,0,0.5392472743988037
6,35,20,2,103,0,0.7499721646308899
6,10,25,2,320,0,0.979587197303772
6,39,15,2,292,0,0.3741651177406311
6,22,25,2,346,0,0.04103550687432289
6,17,25,3,116,0,0.17353300750255585
6,7,25,2,246,0,0.993521511554718
6,38,10,2,268,0,0.002407982712611556
6,9,20,3,274,0,0.6802866458892822
6,52,25,2,55,0,0.06192832812666893
6,27,5,3,157,0,0.9999459981918335
6,2,25,2,63,0,0.5405510663986206
6,20,25,2,26,0,0.9996080994606018
6,12,0,2,366,0,0.7053883671760559
6,41,0,3,40,0,0.0010972839081659913
6,26,25,3,139,0,0.9956047534942627
6,52,10,2,55,0,0.0013054499868303537
6,18,25,3,179,0,0.7609636187553406
6,5,0,3,206,0,0.07472845911979675
6,48,10,2,290,0,0.978469729423523
6,21,0,2,327,0,0.2742387056350708
6,40,20,3,350,0,0.0026813633739948273
6,52,20,2,55,0,0.004019365645945072
6,26,10,3,139,0,0.9954029321670532
6,29,5,2,12,1,0.9661818146705627
6,47,0,2,235,1,0.7704155445098877
6,37,10,3,17,0,0.00244858767837286
6,37,0,3,17,0,0.001812465488910675
6,26,20,3,139,0,0.9987782835960388
6,0,5,2,32,0,0.04859238490462303
6,37,5,3,17,0,0.003502281615510583
6,15,15,2,429,0,0.9967334270477295
6,38,20,2,268,0,0.0005425543058663607
6,26,15,3,139,0,0.9848565459251404
6,35,10,2,103,0,0.9396164417266846
6,3,5,2,118,0,0.9540619850158691
6,35,0,2,103,0,0.9942044615745544
6,41,25,3,40,0,0.001432104967534542
6,13,5,2,387,0,0.987403154373169
6,51,10,3,32,0,0.0026884202379733324
6,30,0,2,288,0,0.5434540510177612
6,56,20,2,137,0,0.0070709059946238995
6,1,25,2,295,0,0.990975558757782
6,7,10,2,246,0,0.9916636943817139
6,50,20,2,445,1,0.9835967421531677
6,53,25,2,74,0,0.004685403313487768
6,11,15,2,338,0,0.13385623693466187
6,14,10,2,407,0,0.35596993565559387
6,19,0,2,255,0,0.9019233584403992
6,55,25,3,115,0,0.049603354185819626
6,37,20,3,17,0,0.002008342882618308
6,45,10,2,16,0,0.09581922739744186
6,43,0,2,132,0,0.002235572785139084
6,57,25,3,184,0,0.016886431723833084
6,32,0,2,435,1,0.9401652216911316
6,9,25,3,274,0,0.8541992902755737
6,22,0,2,346,0,0.13423222303390503
6,13,15,2,387,0,0.9977279305458069
6,33,10,2,33,0,0.9819740056991577
6,2,20,2,63,0,0.9543650150299072
6,57,20,3,184,0,0.003320642514154315
6,42,25,3,111,0,0.004417033866047859
6,22,20,2,346,0,0.07830736041069031
6,31,25,2,415,1,0.5001488924026489
6,56,10,2,137,0,0.025373464450240135
6,25,20,3,65,0,0.690488338470459
6,42,0,3,111,0,0.0004668794572353363
6,29,20,2,12,1,0.5833302736282349
6,57,0,3,184,0,0.017939046025276184
6,34,5,2,55,0,0.9991316199302673
6,7,20,2,246,0,0.1607469916343689
6,51,20,3,32,0,0.0013638038653880358
6,17,0,3,116,0,0.3377819061279297
6,48,0,2,290,0,0.5597684979438782
6,11,10,2,338,0,0.7453688979148865
6,42,10,3,111,0,0.00039808248402550817
6,43,20,2,132,0,0.0013399795861914754
6,37,15,3,17,0,0.0029326293151825666
6,49,10,2,319,0,0.0024498014245182276
6,34,15,2,55,0,0.9740439653396606
6,6,25,2,225,0,0.9910706281661987
6,27,25,3,157,0,0.9997394680976868
6,41,10,3,40,0,0.0005564356106333435
6,3,15,2,118,0,0.9982155561447144
6,11,5,2,338,0,0.9710175395011902
6,46,15,3,209,0,0.15051580965518951
6,8,15,2,6,0,0.9822367429733276
6,53,10,2,74,0,0.12521231174468994
