sid,tid,fid,ss,et,label,score
3,1,5,3,291,0,0.20111607015132904
3,21,0,3,105,0,0.28981077671051025
3,23,5,2,242,0,0.4851337671279907
3,18,15,2,318,1,0.8452982306480408
3,23,0,2,242,0,0.19340848922729492
3,10,0,2,243,1,0.8577743768692017
3,2,5,3,310,0,0.28364381194114685
3,22,5,3,187,0,0.13723589479923248
3,35,25,3,139,1,0.1513971984386444
3,15,25,3,143,0,0.26960983872413635
3,25,10,2,298,1,0.7061366438865662
3,24,10,2,21,1,0.5337454080581665
3,31,20,2,182,1,0.8966525793075562
3,29,0,3,122,1,0.11821579933166504
3,33,10,2,37,1,0.24911099672317505
3,36,10,3,183,0,0.5285547971725464
3,7,25,2,180,1,0.3377971649169922
3,10,5,2,243,1,0.4145539402961731
3,21,5,3,105,0,0.22592756152153015
3,13,5,3,57,0,0.09354352205991745
3,6,10,3,113,0,0.14100974798202515
4,19,15,2,329,1,0.36577385663986206
4,13,20,2,343,1,0.594214677810669
4,2,25,2,54,1,0.7868947982788086
4,9,25,3,87,0,0.37877950072288513
4,1,10,3,352,0,0.1790245622396469
4,17,15,3,227,1,0.15719294548034668
4,29,10,2,359,1,0.7750037312507629
4,2,0,2,54,1,0.8781369924545288
4,12,25,2,26,1,0.7182679772377014
4,27,15,3,177,0,0.29760947823524475
4,16,20,3,202,0,0.13439758121967316
4,3,25,2,132,1,0.9057887196540833
4,18,10,2,36,1,0.3914954662322998
4,0,10,3,332,0,0.1632739007472992
4,31,25,2,201,1,0.3766925632953644
4,6,25,3,374,1,0.23095940053462982
4,27,25,3,177,0,0.3569153845310211
4,8,0,3,65,1,0.12995898723602295
4,6,0,3,374,1,0.237667515873909
4,8,15,3,65,1,0.3031311333179474
4,3,10,2,132,1,0.8380079865455627
4,10,25,2,105,1,0.38113725185394287
4,19,5,2,329,1,0.2749559283256531
4,24,15,2,443,1,0.5125267505645752
4,1,25,3,352,0,0.18665096163749695
4,10,15,2,105,1,0.7037829160690308
4,26,5,3,142,1,0.11715050786733627
4,6,20,3,374,1,0.21347354352474213
4,9,5,3,87,0,0.2405003160238266
4,31,10,2,201,1,0.5456365942955017
4,16,10,3,202,0,0.08899424970149994
4,23,20,2,30,1,0.3812893033027649
4,32,25,3,250,1,0.21480721235275269
4,2,20,2,54,1,0.7414049506187439
4,5,20,3,327,1,0.18135465681552887
4,25,0,2,94,1,0.4604604244232178
4,18,20,2,36,1,0.5269879698753357
4,20,0,3,93,0,0.10691694915294647
4,13,0,2,343,1,0.4129226505756378
4,5,5,3,327,1,0.10119304805994034
4,24,25,2,443,1,0.6507937908172607
4,14,20,2,413,1,0.25396037101745605
4,21,10,2,144,1,0.2917405366897583
4,5,10,3,327,1,0.13941079378128052
4,28,20,2,213,1,0.707866370677948
4,25,20,2,94,1,0.3222130835056305
4,28,5,2,213,1,0.42416226863861084
4,0,0,3,332,0,0.28223368525505066
4,17,25,3,227,1,0.13475099205970764
4,28,10,2,213,1,0.5711196660995483
4,16,5,3,202,0,0.15192236006259918
4,15,20,2,451,1,0.4711524546146393
4,13,15,2,343,1,0.5141764283180237
4,4,5,3,190,1,0.24152116477489471
4,1,15,3,352,0,0.1003289446234703
4,27,10,3,177,0,0.32805877923965454
4,8,20,3,65,1,0.13736535608768463
4,8,10,3,65,1,0.17659614980220795
4,14,15,2,413,1,0.39960387349128723
4,5,15,3,327,1,0.1284913867712021
4,28,15,2,213,1,0.7707099318504333
4,18,25,2,36,1,0.6033362746238708
4,22,15,2,274,1,0.6139673590660095
4,13,5,2,343,1,0.42221006751060486
4,16,15,3,202,0,0.11298719048500061
4,29,5,2,359,1,0.8762452602386475
4,20,5,3,93,0,0.08053679764270782
4,14,25,2,413,1,0.31551721692085266
4,0,5,3,332,0,0.14928026497364044
4,30,15,2,434,1,0.4274844825267792
4,4,25,3,190,1,0.16143587231636047
4,4,10,3,190,1,0.18591688573360443
4,7,5,2,434,1,0.6749511957168579
4,15,10,2,451,1,0.5685547590255737
4,5,25,3,327,1,0.13511569797992706
4,21,5,2,144,1,0.45056241750717163
4,6,10,3,374,1,0.19453124701976776
4,23,5,2,30,1,0.24698854982852936
4,24,20,2,443,1,0.5902764797210693
4,14,10,2,413,1,0.48230481147766113
4,7,0,2,434,1,0.5896798968315125
4,20,10,3,93,0,0.07645009458065033
4,29,0,2,359,1,0.6659542918205261
4,17,0,3,227,1,0.08723994344472885
4,12,10,2,26,1,0.3712501525878906
4,16,0,3,202,0,0.1878596842288971
4,8,25,3,65,1,0.21740925312042236
4,15,0,2,451,1,0.41209661960601807
4,20,25,3,93,0,0.10767603665590286
4,31,5,2,201,1,0.6855931282043457
4,15,25,2,451,1,0.3322109580039978
4,17,20,3,227,1,0.12298720329999924
4,30,5,2,434,1,0.3241651952266693
4,9,15,3,87,0,0.13987460732460022
4,9,20,3,87,0,0.23244795203208923
4,32,5,3,250,1,0.676941990852356
4,15,5,2,451,1,0.4630705714225769
4,8,5,3,65,1,0.1611265391111374
4,6,5,3,374,1,0.16886258125305176
4,16,25,3,202,0,0.16283349692821503
4,11,20,3,167,1,0.15146216750144958
4,15,15,2,451,1,0.5861430168151855
4,11,10,3,167,1,0.1919168084859848
4,7,20,2,434,1,0.6294160485267639
4,3,5,2,132,1,0.8660657405853271
4,21,25,2,144,1,0.5463047027587891
4,32,20,3,250,1,0.243414044380188
4,12,5,2,26,1,0.5840293169021606
4,32,0,3,250,1,0.6835477948188782
4,24,10,2,443,1,0.5428367853164673
4,4,20,3,190,1,0.2437116950750351
4,7,10,2,434,1,0.5515204071998596
4,32,15,3,250,1,0.3164390027523041
4,23,10,2,30,1,0.3195227086544037
4,26,0,3,142,1,0.22889427840709686
4,3,20,2,132,1,0.8962302803993225
4,12,20,2,26,1,0.5129470825195312
4,19,10,2,329,1,0.3446226418018341
4,19,25,2,329,1,0.36090248823165894
4,32,10,3,250,1,0.5931715965270996
4,30,0,2,434,1,0.430502712726593
4,19,20,2,329,1,0.3122958540916443
4,6,15,3,374,1,0.21373948454856873
4,4,15,3,190,1,0.1574169546365738
4,24,5,2,443,1,0.3464873433113098
4,19,0,2,329,1,0.20024807751178741
4,10,20,2,105,1,0.545984148979187
4,26,10,3,142,1,0.1608305275440216
4,17,5,3,227,1,0.07825435698032379
4,21,20,2,144,1,0.672261118888855
4,22,25,2,274,1,0.8435215950012207
4,18,15,2,36,1,0.47763317823410034
4,11,25,3,167,1,0.14602160453796387
4,29,25,2,359,1,0.31148290634155273
4,27,0,3,177,0,0.26634088158607483
4,11,0,3,167,1,0.21611201763153076
4,30,25,2,434,1,0.6379828453063965
4,30,10,2,434,1,0.43061351776123047
4,11,5,3,167,1,0.14699850976467133
4,27,20,3,177,0,0.3770589530467987
4,28,25,2,213,1,0.8018103241920471
4,1,20,3,352,0,0.13004204630851746
4,9,10,3,87,0,0.2344432771205902
4,0,15,3,332,0,0.11487004160881042
4,1,0,3,352,0,0.14267903566360474
4,11,15,3,167,1,0.1875464916229248
4,22,10,2,274,1,0.6909433007240295
4,25,10,2,94,1,0.2769157886505127
4,18,5,2,36,1,0.6806647181510925
4,3,15,2,132,1,0.7997125387191772
4,23,15,2,30,1,0.31685957312583923
4,3,0,2,132,1,0.9266969561576843
4,26,20,3,142,1,0.18059585988521576
4,12,15,2,26,1,0.4430144131183624
4,22,0,2,274,1,0.6129854917526245
4,21,15,2,144,1,0.5218856930732727
4,18,0,2,36,1,0.7146163582801819
4,23,0,2,30,1,0.30857670307159424
4,22,20,2,274,1,0.8118316531181335
4,31,15,2,201,1,0.5506234169006348
4,31,20,2,201,1,0.47944560647010803
4,29,15,2,359,1,0.6008573174476624
4,1,5,3,352,0,0.2016700953245163
4,27,5,3,177,0,0.2621399164199829
4,2,5,2,54,1,0.8272919654846191
4,25,15,2,94,1,0.2284199595451355
4,24,0,2,443,1,0.44209304451942444
4,14,5,2,413,1,0.48042967915534973
4,26,15,3,142,1,0.13836988806724548
4,2,10,2,54,1,0.4320718050003052
4,29,20,2,359,1,0.33260756731033325
4,30,20,2,434,1,0.8069447875022888
4,13,25,2,343,1,0.3900165259838104
4,26,25,3,142,1,0.18311524391174316
4,7,25,2,434,1,0.872708261013031
4,25,5,2,94,1,0.19232921302318573
4,22,5,2,274,1,0.5491840243339539
4,31,0,2,201,1,0.5049436688423157
4,20,15,3,93,0,0.1064978763461113
4,20,20,3,93,0,0.11191582679748535
4,10,0,2,105,1,0.5651932954788208
4,10,10,2,105,1,0.8077827095985413
4,28,0,2,213,1,0.5554846525192261
4,0,25,3,332,0,0.16758231818675995
4,10,5,2,105,1,0.8823894262313843
4,17,10,3,227,1,0.15639658272266388
4,14,0,2,413,1,0.5200726389884949
4,25,25,2,94,1,0.21735015511512756
4,9,0,3,87,0,0.16379520297050476
4,21,0,2,144,1,0.5197793841362
4,0,20,3,332,0,0.10790477693080902
4,4,0,3,190,1,0.29753175377845764
4,2,15,2,54,1,0.6493727564811707
4,13,10,2,343,1,0.36553940176963806
4,7,15,2,434,1,0.33594202995300293
4,12,0,2,26,1,0.642250657081604
4,23,25,2,30,1,0.2690340578556061
4,5,0,3,327,1,0.08792629092931747
5,9,10,3,29,1,0.25490906834602356
5,19,15,3,326,0,0.3015522360801697
5,40,5,3,443,0,0.6497604846954346
5,1,20,3,356,0,0.29568371176719666
5,36,5,3,20,0,0.38613322377204895
5,25,20,2,201,0,0.5247923731803894
5,11,25,3,349,1,0.16638076305389404
5,4,0,3,413,1,0.36888712644577026
5,2,5,3,399,1,0.5091399550437927
5,0,0,3,31,0,0.2645314335823059
5,25,25,2,201,0,0.34060531854629517
5,40,20,3,443,0,0.6601054072380066
5,31,5,3,63,0,0.46394065022468567
5,27,10,2,258,0,0.5387877225875854
5,44,20,2,122,0,0.15917184948921204
5,23,25,2,151,0,0.8592174649238586
5,18,10,3,261,0,0.08757565915584564
5,17,0,3,247,0,0.36274784803390503
5,23,10,2,151,0,0.6521226167678833
5,18,20,3,261,0,0.42591744661331177
5,10,25,3,241,0,0.5273512601852417
5,18,5,3,261,0,0.08136115968227386
5,41,15,3,43,0,0.31574442982673645
5,19,25,3,326,0,0.18978622555732727
5,13,10,3,51,1,0.19987522065639496
5,7,20,3,105,0,0.6305961012840271
5,6,25,3,40,0,0.5796688199043274
5,42,10,3,65,0,0.4175681173801422
5,3,10,3,18,0,0.1903156042098999
5,35,5,2,241,1,0.8062566518783569
5,10,15,3,241,0,0.1968611776828766
5,21,5,3,51,1,0.18164992332458496
5,30,0,2,43,1,0.3219146728515625
5,2,0,3,399,1,0.5787104964256287
5,17,10,3,247,0,0.14201828837394714
5,13,25,3,51,1,0.3186364769935608
5,37,15,2,318,1,0.3500967025756836
5,16,5,3,218,1,0.2088475078344345
5,5,10,2,487,1,0.34856435656547546
5,28,25,2,373,0,0.8053069114685059
5,33,0,3,177,0,0.46145355701446533
5,24,10,2,171,0,0.1938789039850235
5,32,10,3,103,0,0.3584466874599457
5,18,25,3,261,0,0.15093612670898438
5,22,5,3,71,0,0.24489997327327728
5,11,5,3,349,1,0.18931154906749725
5,12,20,2,431,0,0.21991252899169922
5,41,20,3,43,0,0.36678218841552734
5,12,25,2,431,0,0.6047386527061462
5,17,5,3,247,0,0.22141578793525696
5,24,25,2,171,0,0.22245804965496063
5,46,5,3,158,0,0.2667495906352997
5,3,15,3,18,0,0.16317985951900482
5,40,10,3,443,0,0.6021274328231812
5,0,10,3,31,0,0.4294188618659973
5,2,25,3,399,1,0.4838334619998932
5,21,10,3,51,1,0.09519106894731522
5,28,5,2,373,0,0.7963019013404846
5,30,10,2,43,1,0.34908100962638855
5,11,20,3,349,1,0.3321485221385956
5,27,25,2,258,0,0.5421316623687744
5,22,25,3,71,0,0.2849576771259308
5,37,0,2,318,1,0.6967051029205322
5,20,15,3,346,0,0.6218706369400024
5,41,0,3,43,0,0.25551867485046387
5,27,15,2,258,0,0.5798799991607666
5,5,15,2,487,1,0.5279192924499512
5,16,10,3,218,1,0.2617936432361603
5,41,25,3,43,0,0.3139675557613373
5,40,15,3,443,0,0.6467380523681641
5,43,15,2,94,1,0.3249353766441345
5,28,0,2,373,0,0.41335803270339966
5,17,20,3,247,0,0.2181360423564911
5,18,0,3,261,0,0.22477450966835022
5,33,15,3,177,0,0.5316235423088074
5,35,0,2,241,1,0.6527295112609863
5,42,0,3,65,0,0.12319750338792801
5,1,25,3,356,0,0.387211412191391
5,45,15,3,139,0,0.13376832008361816
5,26,0,3,24,0,0.5763142704963684
5,26,25,3,24,0,0.31143179535865784
5,7,5,3,105,0,0.35950425267219543
5,30,20,2,43,1,0.2930748164653778
5,6,5,3,40,0,0.5011098384857178
5,29,15,2,410,0,0.6500864028930664
5,34,15,2,208,1,0.708301842212677
5,27,5,2,258,0,0.4929945170879364
5,37,25,2,318,1,0.5898492932319641
5,7,0,3,105,0,0.3674373924732208
5,14,20,3,81,1,0.37657544016838074
5,10,20,3,241,0,0.537421464920044
5,12,5,2,431,0,0.5836305022239685
5,33,5,3,177,0,0.40462738275527954
5,4,5,3,413,1,0.3832918405532837
5,14,15,3,81,1,0.3099626302719116
5,36,10,3,20,0,0.42295005917549133
5,0,5,3,31,0,0.3401321470737457
5,17,15,3,247,0,0.4150502681732178
5,2,15,3,399,1,0.40554940700531006
5,32,0,3,103,0,0.3574965298175812
5,20,25,3,346,0,0.28750401735305786
5,32,5,3,103,0,0.3727056384086609
5,33,25,3,177,0,0.32967934012413025
5,31,20,3,63,0,0.4224562346935272
5,30,25,2,43,1,0.2828766703605652
5,18,15,3,261,0,0.34913429617881775
5,21,25,3,51,1,0.3750562071800232
5,10,0,3,241,0,0.42768195271492004
5,11,15,3,349,1,0.3549318313598633
5,23,15,2,151,0,0.7850328087806702
5,14,5,3,81,1,0.26597654819488525
5,30,15,2,43,1,0.3003905117511749
5,46,25,3,158,0,0.0677092894911766
5,21,15,3,51,1,0.2677720785140991
5,23,0,2,151,0,0.3190198540687561
5,27,20,2,258,0,0.6407679915428162
5,36,25,3,20,0,0.28006860613822937
5,9,5,3,29,1,0.09692703187465668
5,42,20,3,65,0,0.3462448716163635
5,22,0,3,71,0,0.2642424702644348
5,46,0,3,158,0,0.0554438978433609
5,33,10,3,177,0,0.5118388533592224
5,13,15,3,51,1,0.2199159562587738
5,16,15,3,218,1,0.22995847463607788
5,38,15,2,399,0,0.927096962928772
5,35,10,2,241,1,0.7748834490776062
5,25,15,2,201,0,0.3365575671195984
5,43,10,2,94,1,0.4111429750919342
5,28,20,2,373,0,0.6603760123252869
5,5,20,2,487,1,0.5285136699676514
5,44,5,2,122,0,0.20775260031223297
5,17,25,3,247,0,0.16488972306251526
5,22,15,3,71,0,0.29513487219810486
5,45,5,3,139,0,0.07202183455228806
5,43,5,2,94,1,0.3874940872192383
5,25,5,2,201,0,0.5166487693786621
5,4,15,3,413,1,0.5781409740447998
5,34,10,2,208,1,0.668556809425354
5,12,0,2,431,0,0.23787474632263184
5,20,0,3,346,0,0.5314304828643799
5,15,10,3,130,1,0.3668304681777954
5,33,20,3,177,0,0.2943894565105438
5,24,5,2,171,0,0.17611312866210938
5,6,10,3,40,0,0.234104722738266
5,31,0,3,63,0,0.3053476810455322
5,16,0,3,218,1,0.24579501152038574
5,14,10,3,81,1,0.16552433371543884
5,32,25,3,103,0,0.40544483065605164
5,9,25,3,29,1,0.3138853907585144
5,35,20,2,241,1,0.6977692246437073
5,15,20,3,130,1,0.3629826605319977
5,15,5,3,130,1,0.3413349986076355
5,19,5,3,326,0,0.49961328506469727
5,12,15,2,431,0,0.5030202269554138
5,39,10,2,415,0,0.753335177898407
5,23,20,2,151,0,0.9087331295013428
5,35,15,2,241,1,0.5130423903465271
5,25,10,2,201,0,0.4807153046131134
5,36,20,3,20,0,0.18457479774951935
5,26,20,3,24,0,0.22408810257911682
5,9,15,3,29,1,0.24579676985740662
5,22,20,3,71,0,0.33066368103027344
5,14,25,3,81,1,0.28428059816360474
5,26,15,3,24,0,0.14692556858062744
5,16,20,3,218,1,0.16985036432743073
5,24,20,2,171,0,0.27711978554725647
5,11,0,3,349,1,0.44395989179611206
5,39,0,2,415,0,0.5897181630134583
5,9,20,3,29,1,0.29154467582702637
5,13,20,3,51,1,0.14887377619743347
5,42,25,3,65,0,0.23135143518447876
5,38,20,2,399,0,0.829502284526825
5,10,10,3,241,0,0.3879493474960327
5,12,10,2,431,0,0.6112647652626038
5,15,25,3,130,1,0.32203543186187744
5,6,0,3,40,0,0.4180898368358612
5,1,5,3,356,0,0.2899089455604553
5,16,25,3,218,1,0.15757247805595398
5,3,25,3,18,0,0.43283534049987793
5,8,20,3,193,1,0.7570785880088806
5,42,5,3,65,0,0.3753405809402466
5,46,10,3,158,0,0.2536397874355316
5,29,5,2,410,0,0.48670437932014465
5,46,20,3,158,0,0.08534692227840424
5,40,25,3,443,0,0.596623420715332
5,19,0,3,326,0,0.4234279990196228
5,30,5,2,43,1,0.33925318717956543
5,38,10,2,399,0,0.8749796748161316
5,6,20,3,40,0,0.4650624394416809
5,31,10,3,63,0,0.49333328008651733
5,45,25,3,139,0,0.2167375683784485
5,44,15,2,122,0,0.10478725284337997
5,9,0,3,29,1,0.1449311375617981
5,3,0,3,18,0,0.5245633125305176
5,8,5,3,193,1,0.722156286239624
5,22,10,3,71,0,0.2996360659599304
5,1,10,3,356,0,0.34893798828125
5,15,15,3,130,1,0.37277716398239136
5,19,10,3,326,0,0.19712774455547333
5,20,5,3,346,0,0.18201610445976257
5,2,20,3,399,1,0.40234947204589844
5,15,0,3,130,1,0.15563622117042542
5,19,20,3,326,0,0.4818792939186096
5,8,15,3,193,1,0.7606022357940674
5,28,10,2,373,0,0.7130288481712341
5,36,15,3,20,0,0.31197622418403625
5,29,20,2,410,0,0.6105598211288452
5,44,25,2,122,0,0.13679194450378418
5,29,25,2,410,0,0.4756172299385071
5,39,25,2,415,0,0.6719610095024109
5,8,10,3,193,1,0.4890592694282532
5,45,10,3,139,0,0.0685526505112648
5,11,10,3,349,1,0.4620461165904999
5,25,0,2,201,0,0.19225068390369415
5,26,5,3,24,0,0.3153263032436371
5,7,10,3,105,0,0.6004713773727417
5,44,0,2,122,0,0.09226110577583313
5,21,0,3,51,1,0.21168264746665955
5,38,25,2,399,0,0.34861892461776733
5,24,0,2,171,0,0.4242808520793915
5,34,0,2,208,1,0.26542651653289795
5,26,10,3,24,0,0.21230202913284302
5,13,5,3,51,1,0.3276767134666443
5,23,5,2,151,0,0.4566759765148163
5,8,0,3,193,1,0.7165400981903076
5,45,20,3,139,0,0.08998508006334305
5,37,20,2,318,1,0.5828880667686462
5,5,25,2,487,1,0.414481520652771
5,3,20,3,18,0,0.22674986720085144
5,39,15,2,415,0,0.7249826788902283
5,4,25,3,413,1,0.19805555045604706
5,10,5,3,241,0,0.4716108441352844
5,1,15,3,356,0,0.3377765119075775
5,28,15,2,373,0,0.3209042549133301
5,42,15,3,65,0,0.21580052375793457
5,4,10,3,413,1,0.38306552171707153
5,6,15,3,40,0,0.15263023972511292
5,4,20,3,413,1,0.6001346111297607
5,44,10,2,122,0,0.2241816520690918
5,0,20,3,31,0,0.4725099802017212
5,5,0,2,487,1,0.39989766478538513
5,8,25,3,193,1,0.7382878065109253
5,29,10,2,410,0,0.5208090543746948
5,29,0,2,410,0,0.6494308114051819
5,43,25,2,94,1,0.1926320493221283
5,39,20,2,415,0,0.51481693983078
5,41,10,3,43,0,0.21770238876342773
5,5,5,2,487,1,0.41392752528190613
5,41,5,3,43,0,0.2377139776945114
5,31,25,3,63,0,0.4866107404232025
5,34,5,2,208,1,0.6306893825531006
5,20,20,3,346,0,0.36379584670066833
5,34,25,2,208,1,0.8157908320426941
5,38,5,2,399,0,0.8175902962684631
5,32,15,3,103,0,0.2927095890045166
5,34,20,2,208,1,0.701404333114624
5,13,0,3,51,1,0.4072912633419037
5,40,0,3,443,0,0.7440356612205505
5,27,0,2,258,0,0.5215244889259338
5,7,15,3,105,0,0.6710831522941589
5,0,25,3,31,0,0.4540170431137085
5,36,0,3,20,0,0.3267672061920166
5,21,20,3,51,1,0.28351300954818726
5,39,5,2,415,0,0.6601963639259338
5,24,15,2,171,0,0.2811944782733917
5,43,0,2,94,1,0.4131631553173065
5,43,20,2,94,1,0.5051959156990051
5,31,15,3,63,0,0.4539948105812073
5,37,10,2,318,1,0.4707171320915222
5,14,0,3,81,1,0.2470942735671997
5,35,25,2,241,1,0.6298739910125732
5,46,15,3,158,0,0.23062045872211456
5,7,25,3,105,0,0.6601824164390564
5,45,0,3,139,0,0.09560369700193405
5,38,0,2,399,0,0.8411555290222168
5,20,10,3,346,0,0.20058980584144592
5,37,5,2,318,1,0.6351081728935242
5,32,20,3,103,0,0.39224836230278015
5,0,15,3,31,0,0.24780963361263275
5,2,10,3,399,1,0.3729538321495056
5,1,0,3,356,0,0.3620266020298004
5,3,5,3,18,0,0.4729275703430176
6,25,15,3,65,0,0.13583791255950928
6,16,20,2,33,0,0.7426564693450928
6,38,25,2,268,0,0.011792526580393314
6,39,25,2,292,0,0.10741297155618668
6,26,5,3,139,0,0.9683670997619629
6,14,5,2,407,0,0.355743944644928
6,28,20,3,177,0,0.9881927371025085
6,50,15,2,445,1,0.8667242527008057
6,50,25,2,445,1,0.5453308820724487
6,39,5,2,292,0,0.0526653490960598
6,44,0,3,209,0,0.026899032294750214
6,33,25,2,33,0,0.8450262546539307
6,44,15,3,209,0,0.008670410141348839
6,24,15,2,48,0,0.9250959157943726
6,27,20,3,157,0,0.9656142592430115
6,54,20,2,94,1,0.0891106054186821
6,0,25,2,32,0,0.9279702305793762
6,4,5,2,152,0,0.5035305619239807
6,33,0,2,33,0,0.8716654181480408
6,56,5,2,137,0,0.40477532148361206
6,39,20,2,292,0,0.12772996723651886
6,55,15,3,115,0,0.10471294075250626
6,21,5,2,327,0,0.21050213277339935
6,16,25,2,33,0,0.6285341382026672
6,35,5,2,103,0,0.5437683463096619
6,22,10,2,346,0,0.3952997624874115
6,52,5,2,55,0,0.3312009871006012
6,44,10,3,209,0,0.015023072250187397
6,21,15,2,327,0,0.3683018386363983
6,20,20,2,26,0,0.9815019965171814
6,4,25,2,152,0,0.39977526664733887
6,50,10,2,445,1,0.4159739017486572
6,21,10,2,327,0,0.37857353687286377
6,49,5,2,319,0,0.09983407706022263
6,47,25,2,235,1,0.7255525588989258
6,6,0,2,225,0,0.6814862489700317
6,9,5,3,274,0,0.316745400428772
6,9,10,3,274,0,0.08389675617218018
6,4,20,2,152,0,0.7338835597038269
6,6,20,2,225,0,0.9517657160758972
6,38,5,2,268,0,0.006170269567519426
6,1,20,2,295,0,0.9854196906089783
6,42,20,3,111,0,0.010976222343742847
6,55,5,3,115,0,0.2985478639602661
6,40,15,3,350,0,0.021602699533104897
6,51,25,3,32,0,0.1278286576271057
6,0,15,2,32,0,0.9668400883674622
6,16,10,2,33,0,0.8467527031898499
6,8,10,2,6,0,0.9693482518196106
6,7,5,2,246,0,0.9801121354103088
6,6,10,2,225,0,0.9586221575737
6,38,15,2,268,0,0.007532036863267422
6,15,5,2,429,0,0.9826367497444153
6,55,10,3,115,0,0.2804900109767914
6,47,15,2,235,1,0.8702800869941711
6,17,10,3,116,0,0.23125621676445007
6,5,10,3,206,0,0.43558308482170105
6,32,25,2,435,1,0.979592502117157
6,45,5,2,16,0,0.048147980123758316
6,28,10,3,177,0,0.9853273630142212
6,15,0,2,429,0,0.9816153645515442
6,24,0,2,48,0,0.9545426964759827
6,24,10,2,48,0,0.9383066892623901
6,1,15,2,295,0,0.9549077749252319
6,14,20,2,407,0,0.162284255027771
6,53,0,2,74,0,0.6152569651603699
6,3,0,2,118,0,0.9256830215454102
6,29,10,2,12,1,0.9430155754089355
6,41,20,3,40,0,0.0022366258781403303
6,14,25,2,407,0,0.20834286510944366
6,2,10,2,63,0,0.8987948894500732
6,21,20,2,327,0,0.5214009881019592
6,56,15,2,137,0,0.3330235779285431
6,18,15,3,179,0,0.3304033577442169
6,25,5,3,65,0,0.7495307326316833
6,25,10,3,65,0,0.30248144268989563
6,35,20,2,103,0,0.5395070314407349
6,10,25,2,320,0,0.8999421000480652
6,39,15,2,292,0,0.11165688931941986
6,22,25,2,346,0,0.38141363859176636
6,17,25,3,116,0,0.5334982872009277
6,7,25,2,246,0,0.9521053433418274
6,38,10,2,268,0,0.00907215103507042
6,9,20,3,274,0,0.098364919424057
6,52,25,2,55,0,0.32854196429252625
6,27,5,3,157,0,0.9781814217567444
6,2,25,2,63,0,0.990496039390564
6,20,25,2,26,0,0.970490038394928
6,12,0,2,366,0,0.8751482963562012
6,41,0,3,40,0,0.010814988985657692
6,26,25,3,139,0,0.7517322897911072
6,52,10,2,55,0,0.12318575382232666
6,18,25,3,179,0,0.7469645142555237
6,5,0,3,206,0,0.6431631445884705
6,48,10,2,290,0,0.47579917311668396
6,21,0,2,327,0,0.4548850357532501
6,40,20,3,350,0,0.024988027289509773
6,52,20,2,55,0,0.1354437917470932
6,26,10,3,139,0,0.9445198178291321
6,29,5,2,12,1,0.9817626476287842
6,47,0,2,235,1,0.9243400692939758
6,37,10,3,17,0,0.004564113449305296
6,37,0,3,17,0,0.004221403039991856
6,26,20,3,139,0,0.9032718539237976
6,0,5,2,32,0,0.9020661115646362
6,37,5,3,17,0,0.0045197494328022
6,15,15,2,429,0,0.9903678894042969
6,38,20,2,268,0,0.0061220210045576096
6,26,15,3,139,0,0.8579545617103577
6,35,10,2,103,0,0.29549092054367065
6,3,5,2,118,0,0.9046993255615234
6,35,0,2,103,0,0.7987775206565857
6,41,25,3,40,0,0.00458334619179368
6,13,5,2,387,0,0.9109216928482056
6,51,10,3,32,0,0.014208873733878136
6,30,0,2,288,0,0.2586687505245209
6,56,20,2,137,0,0.21473218500614166
6,1,25,2,295,0,0.9385303854942322
6,7,10,2,246,0,0.8353524208068848
6,50,20,2,445,1,0.5916744470596313
6,53,25,2,74,0,0.2781967520713806
6,11,15,2,338,0,0.9489202499389648
6,14,10,2,407,0,0.4136267602443695
6,19,0,2,255,0,0.6186695098876953
6,55,25,3,115,0,0.4093599319458008
6,37,20,3,17,0,0.0022284353617578745
6,45,10,2,16,0,0.08456201106309891
6,43,0,2,132,0,0.007288442924618721
6,57,25,3,184,0,0.047679267823696136
6,32,0,2,435,1,0.9868009090423584
6,9,25,3,274,0,0.17921645939350128
6,22,0,2,346,0,0.14554719626903534
6,13,15,2,387,0,0.9814932942390442
6,33,10,2,33,0,0.8544030785560608
6,2,20,2,63,0,0.9894998669624329
6,57,20,3,184,0,0.0518057756125927
6,42,25,3,111,0,0.00749184750020504
6,22,20,2,346,0,0.5159797072410583
6,31,25,2,415,1,0.11185194551944733
6,56,10,2,137,0,0.3768255412578583
6,25,20,3,65,0,0.5844987630844116
6,42,0,3,111,0,0.006619583815336227
6,29,20,2,12,1,0.8994349837303162
6,57,0,3,184,0,0.23617982864379883
6,34,5,2,55,0,0.9909834861755371
6,7,20,2,246,0,0.3441610634326935
6,51,20,3,32,0,0.09242556989192963
6,17,0,3,116,0,0.37115564942359924
6,48,0,2,290,0,0.14389926195144653
6,11,10,2,338,0,0.6684240698814392
6,42,10,3,111,0,0.013142311945557594
6,43,20,2,132,0,0.06415558606386185
6,37,15,3,17,0,0.00427670544013381
6,49,10,2,319,0,0.1912197768688202
6,34,15,2,55,0,0.968377411365509
6,6,25,2,225,0,0.9658421874046326
6,27,25,3,157,0,0.9141388535499573
6,41,10,3,40,0,0.00363676599226892
6,3,15,2,118,0,0.9565171003341675
6,11,5,2,338,0,0.48083990812301636
6,46,15,3,209,0,0.32213300466537476
6,8,15,2,6,0,0.9286423325538635
6,53,10,2,74,0,0.45331665873527527
6,50,0,2,445,1,0.9882275462150574
6,36,0,2,250,1,0.9857128858566284
6,23,25,2,396,0,0.5024617910385132
